province,district_number,form_type,drive_id,drive_url,valid_votes,invalid_votes,blank_votes,total_votes,votes_json,updated_by,update_reason
สกลนคร,3,constituency,1BxBQNF4ysfQ92XmfNTl-U9-Z9_zee3kW,https://drive.google.com/file/d/1BxBQNF4ysfQ92XmfNTl-U9-Z9_zee3kW/view,78470,,,,"{""1"": 771, ""2"": 4783, ""3"": 13374, ""4"": 48088, ""5"": 968, ""6"": 8568, ""7"": 1010, ""8"": 908}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,4,constituency,194S0wd8R8XJCWl7F5CwQm2-OFsZxlX1G,https://drive.google.com/file/d/194S0wd8R8XJCWl7F5CwQm2-OFsZxlX1G/view,75903,,,,"{""1"": 1414, ""2"": 830, ""3"": 5463, ""4"": 2615, ""5"": 16643, ""6"": 29887, ""7"": 15488, ""8"": 151, ""9"": 3412}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,5,constituency,1j4XSRyRGatg6L-Pkd2R1DWZXZBN8llBg,https://drive.google.com/file/d/1j4XSRyRGatg6L-Pkd2R1DWZXZBN8llBg/view,79654,,,,"{""1"": 351, ""2"": 27906, ""3"": 12318, ""4"": 15164, ""5"": 22054, ""6"": 387, ""7"": 221, ""8"": 76, ""9"": 1177}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,6,constituency,1CF91orV59cKZj4DrV2wGrn-W_625owUS,https://drive.google.com/file/d/1CF91orV59cKZj4DrV2wGrn-W_625owUS/view,75062,,,,"{""1"": 534, ""2"": 824, ""3"": 353, ""4"": 23101, ""5"": 34892, ""6"": 14243, ""7"": 231, ""8"": 884}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,7,constituency,14fWn_R2iCBzQSy8EvKwZaGlCnvGN69KN,https://drive.google.com/file/d/14fWn_R2iCBzQSy8EvKwZaGlCnvGN69KN/view,71830,,,,"{""1"": 9433, ""2"": 1058, ""3"": 23571, ""4"": 17145, ""5"": 16794, ""6"": 639, ""7"": 711, ""8"": 120, ""9"": 2359}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,1,constituency,1WCa3eEGmZefyMgsphRiYKca3PeeXfjGa,https://drive.google.com/file/d/1WCa3eEGmZefyMgsphRiYKca3PeeXfjGa/view,86955,,,,"{""1"": 19158, ""2"": 44252, ""3"": 1072, ""4"": 21201, ""5"": 351, ""6"": 921}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,2,constituency,1Nh8zcREMw2k0XXfgUaPdavBZt0wlGXuu,https://drive.google.com/file/d/1Nh8zcREMw2k0XXfgUaPdavBZt0wlGXuu/view,78663,,,,"{""1"": 32205, ""2"": 3133, ""3"": 18935, ""4"": 695, ""5"": 22288, ""6"": 545, ""7"": 233, ""8"": 83, ""9"": 450, ""10"": 96}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,3,constituency,1INa9wcG-FG02Nn0umZvqBTcQmC4F4NDv,https://drive.google.com/file/d/1INa9wcG-FG02Nn0umZvqBTcQmC4F4NDv/view,93176,,,,"{""1"": 25124, ""2"": 27002, ""3"": 2500, ""4"": 973, ""5"": 36656, ""6"": 921}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,4,constituency,1rlIHiwTFuEQpOxTrrpouRd6RTqetFxQZ,https://drive.google.com/file/d/1rlIHiwTFuEQpOxTrrpouRd6RTqetFxQZ/view,95854,,,,"{""1"": 18187, ""2"": 45863, ""3"": 492, ""4"": 24612, ""5"": 5868, ""6"": 494, ""7"": 338}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,5,constituency,13kJfGXP6haSDtsfTooe5wmIC5oOo8PuN,https://drive.google.com/file/d/13kJfGXP6haSDtsfTooe5wmIC5oOo8PuN/view,93808,3913,6804,,"{""1"": 2233, ""2"": 25390, ""3"": 51130, ""4"": 2558, ""5"": 11192, ""6"": 1305}",codex,cdp_gemini_tablocked_2026-02-25
สงขลา,6,constituency,1tUmMiPqijb00ChBZJS2ZJboGoaxRCGhV,https://drive.google.com/file/d/1tUmMiPqijb00ChBZJS2ZJboGoaxRCGhV/view,88960,,,,"{""1"": 9865, ""2"": 705, ""3"": 48391, ""4"": 394, ""5"": 3568, ""6"": 25751, ""7"": 286}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,7,constituency,1OpcoVUXV-HxStBxARnZg7q34LPC7TO-5,https://drive.google.com/file/d/1OpcoVUXV-HxStBxARnZg7q34LPC7TO-5/view,93120,,,,"{""1"": 2694, ""2"": 36128, ""3"": 26269, ""4"": 19025, ""5"": 350, ""6"": 8005, ""7"": 414, ""8"": 235}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,8,constituency,18jLR5BMP1mFhu1_gmfkmrrJ1kbd53_1B,https://drive.google.com/file/d/18jLR5BMP1mFhu1_gmfkmrrJ1kbd53_1B/view,94569,,,,"{""1"": 36216, ""2"": 995, ""3"": 43540, ""4"": 447, ""5"": 6217, ""6"": 6707, ""7"": 240, ""8"": 207}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สงขลา,9,constituency,1sfr874SIv5LxR24N087UeyPpXg6QAG6M,https://drive.google.com/file/d/1sfr874SIv5LxR24N087UeyPpXg6QAG6M/view,100486,,,,"{""1"": 18986, ""2"": 49475, ""3"": 29715, ""4"": 763, ""5"": 672, ""7"": 875}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สตูล,1,constituency,1y2FxPfv0B8sY9REPS7RAhNUiTELR3w02,https://drive.google.com/file/d/1y2FxPfv0B8sY9REPS7RAhNUiTELR3w02/view,81311,,,,"{""1"": 17149, ""2"": 1582, ""3"": 38100, ""4"": 6235, ""5"": 535, ""6"": 459, ""7"": 17251}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สตูล,2,constituency,1m5-8PO7hr2nRyioJuyXxEi1ub2OWa_AQ,https://drive.google.com/file/d/1m5-8PO7hr2nRyioJuyXxEi1ub2OWa_AQ/view,90555,,,,"{""1"": 3272, ""2"": 15947, ""3"": 11416, ""4"": 56595, ""5"": 1388, ""6"": 917, ""7"": 1020}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,1,constituency,1AKmivPbAoeYNwLO1Num3ZLrVWbcbbrhN,https://drive.google.com/file/d/1AKmivPbAoeYNwLO1Num3ZLrVWbcbbrhN/view,87879,,,,"{""1"": 762, ""2"": 1065, ""3"": 24150, ""4"": 12409, ""5"": 3159, ""6"": 805, ""7"": 43463, ""8"": 2066}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,2,constituency,1dulP7mHU8b61ehkXxbpk-88z5-VJoBAY,https://drive.google.com/file/d/1dulP7mHU8b61ehkXxbpk-88z5-VJoBAY/view,89135,,,,"{""1"": 668, ""2"": 455, ""3"": 7905, ""4"": 559, ""5"": 2957, ""6"": 793, ""7"": 40979, ""8"": 29448, ""9"": 2506, ""10"": 2135, ""11"": 730}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,3,constituency,1GwNRtCZwEXA906c5nbMbRfzvdUiNgHg3,https://drive.google.com/file/d/1GwNRtCZwEXA906c5nbMbRfzvdUiNgHg3/view,88488,,,,"{""1"": 708, ""2"": 11651, ""3"": 11151, ""4"": 45335, ""5"": 1565, ""6"": 849, ""7"": 1755, ""8"": 13276, ""9"": 1328, ""10"": 870}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,4,constituency,163vUrbLbBeG5Mqw8VJLMAR5GiW4tyvbG,https://drive.google.com/file/d/163vUrbLbBeG5Mqw8VJLMAR5GiW4tyvbG/view,92620,,,,"{""1"": 1977, ""2"": 48876, ""3"": 706, ""4"": 5904, ""5"": 1717, ""6"": 686, ""7"": 15476, ""8"": 415, ""9"": 15300, ""10"": 461, ""11"": 1102}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,5,constituency,12UJb03o7ClLfLeDxObNKVuLTmLuwjvXv,https://drive.google.com/file/d/12UJb03o7ClLfLeDxObNKVuLTmLuwjvXv/view,100245,,,,"{""1"": 2237, ""2"": 796, ""3"": 2410, ""4"": 15146, ""5"": 1342, ""6"": 981, ""7"": 1789, ""8"": 1306, ""9"": 12323, ""10"": 4717, ""11"": 57198}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,6,constituency,1hW_5H73egzyestd01PxbmScMm6VVX3xv,https://drive.google.com/file/d/1hW_5H73egzyestd01PxbmScMm6VVX3xv/view,84514,,,,"{""1"": 707, ""2"": 286, ""3"": 1289, ""4"": 35571, ""5"": 556, ""6"": 2246, ""7"": 33018, ""8"": 8020, ""9"": 889, ""10"": 1932}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,7,constituency,1LY1z90KeXVtulZIaWuhs23JiYcDdbL6D,https://drive.google.com/file/d/1LY1z90KeXVtulZIaWuhs23JiYcDdbL6D/view,97691,,,,"{""1"": 28922, ""2"": 796, ""3"": 495, ""4"": 377, ""5"": 1780, ""6"": 714, ""7"": 15568, ""8"": 46394, ""9"": 2645}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรปราการ,8,constituency,1eSUvuToRKCFTX-iL5G4gcJTujbQ_ilTG,https://drive.google.com/file/d/1eSUvuToRKCFTX-iL5G4gcJTujbQ_ilTG/view,103041,,,,"{""1"": 765, ""2"": 682, ""3"": 16768, ""4"": 1118, ""5"": 2464, ""6"": 2271, ""7"": 27991, ""8"": 7684, ""9"": 40230, ""10"": 3068}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรสงคราม,1,constituency,1UBbkVeBZm8EILgnGZWn0LZnAAVBPCmZw,https://drive.google.com/file/d/1UBbkVeBZm8EILgnGZWn0LZnAAVBPCmZw/view,101938,,,,"{""1"": 28382, ""2"": 919, ""3"": 13741, ""4"": 6657, ""5"": 39492, ""6"": 12747}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรสาคร,1,constituency,1ECGupZuePvbuNOGm11IZHON82Ddov7L5,https://drive.google.com/file/d/1ECGupZuePvbuNOGm11IZHON82Ddov7L5/view,80970,,,,"{""1"": 2440, ""2"": 23066, ""3"": 11469, ""4"": 1594, ""5"": 32553, ""6"": 951, ""7"": 6922, ""8"": 1008, ""9"": 967}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรสาคร,2,constituency,1BEenNoSVYMbIMM3T3MLHJEmzgMUgq_3i,https://drive.google.com/file/d/1BEenNoSVYMbIMM3T3MLHJEmzgMUgq_3i/view,78050,,,,"{""1"": 34749, ""2"": 5084, ""3"": 1978, ""4"": 29373, ""5"": 2364, ""6"": 1821, ""7"": 2395, ""8"": 286}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรสาคร,3,constituency,1bVHvtNcyLjVUpy1umAi6MBavHHefs6Ae,https://drive.google.com/file/d/1bVHvtNcyLjVUpy1umAi6MBavHHefs6Ae/view,74704,,,,"{""1"": 6123, ""2"": 7342, ""3"": 30787, ""4"": 26064, ""5"": 1549, ""6"": 2839}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สมุทรสาคร,4,constituency,1UAcq9cPe0JiXj2SHDvRwfs5FdE9DY5ip,https://drive.google.com/file/d/1UAcq9cPe0JiXj2SHDvRwfs5FdE9DY5ip/view,78327,,,,"{""1"": 42758, ""2"": 655, ""3"": 543, ""4"": 4776, ""5"": 1330, ""6"": 22826, ""7"": 2709, ""8"": 1745, ""9"": 642, ""10"": 343}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระบุรี,1,constituency,1O40KsvpJeUat1Mq8PrUccBFfr86r75Fg,https://drive.google.com/file/d/1O40KsvpJeUat1Mq8PrUccBFfr86r75Fg/view,88053,,,,"{""1"": 1423, ""2"": 1106, ""3"": 2737, ""4"": 2942, ""5"": 31958, ""6"": 1072, ""7"": 31087, ""8"": 1156, ""9"": 14572}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระบุรี,2,constituency,1Vy5polRSsWCx8jYyeREMHgvfx_Cwt3sa,https://drive.google.com/file/d/1Vy5polRSsWCx8jYyeREMHgvfx_Cwt3sa/view,99146,,,,"{""1"": 3291, ""2"": 1782, ""3"": 1094, ""4"": 25187, ""5"": 37225, ""7"": 926, ""8"": 27805, ""9"": 1836}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระบุรี,3,constituency,1QapmNRw8w4bzfrQ_CB4qkKT7FCNGc7rr,https://drive.google.com/file/d/1QapmNRw8w4bzfrQ_CB4qkKT7FCNGc7rr/view,91451,,,,"{""1"": 643, ""2"": 28831, ""3"": 1247, ""4"": 1230, ""5"": 53967, ""6"": 515, ""7"": 371, ""8"": 4647}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระบุรี,4,constituency,1JcfVoWQLajenBCfG04w-Kn-8FLRrn2Cf,https://drive.google.com/file/d/1JcfVoWQLajenBCfG04w-Kn-8FLRrn2Cf/view,90067,,,,"{""1"": 2402, ""2"": 822, ""3"": 28119, ""4"": 5163, ""5"": 48159, ""6"": 3452, ""7"": 1950}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระแก้ว,1,constituency,1NLlQEXi-J5Luf_X7U7ijgj7uvLLV0Dzf,https://drive.google.com/file/d/1NLlQEXi-J5Luf_X7U7ijgj7uvLLV0Dzf/view,89613,,,,"{""1"": 2999, ""2"": 731, ""3"": 2510, ""4"": 2751, ""5"": 56083, ""6"": 19172, ""7"": 2661, ""8"": 217, ""9"": 2489}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระแก้ว,2,constituency,1DZZkTEb26rucS_HBRHdNjq9JCbQoEEix,https://drive.google.com/file/d/1DZZkTEb26rucS_HBRHdNjq9JCbQoEEix/view,89351,,,,"{""1"": 1835, ""2"": 2986, ""3"": 647, ""4"": 533, ""5"": 17343, ""6"": 60370, ""7"": 1823, ""8"": 452, ""9"": 3362}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สระแก้ว,3,constituency,1d0dy0W34DwpoxkkaoHCxBhjNmzM5Tc7a,https://drive.google.com/file/d/1d0dy0W34DwpoxkkaoHCxBhjNmzM5Tc7a/view,92868,5224,3845,,"{""1"": 32848, ""2"": 13842, ""3"": 38812, ""4"": 2378, ""5"": 1937, ""6"": 2324, ""7"": 243, ""8"": 484}",codex,cdp_gemini_mainpoints_2026-02-25
สิงห์บุรี,1,constituency,1fLgHLnOMrSOeZrmHzQUJCHqJSdt00WUD,https://drive.google.com/file/d/1fLgHLnOMrSOeZrmHzQUJCHqJSdt00WUD/view,114708,,,,"{""1"": 966, ""2"": 1523, ""3"": 13763, ""4"": 31864, ""5"": 65555, ""6"": 1037}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุพรรณบุรี,1,constituency,1tf02IsGQOGqhIoRVbr-9y26ojk3_4O9o,https://drive.google.com/file/d/1tf02IsGQOGqhIoRVbr-9y26ojk3_4O9o/view,94634,,,,"{""1"": 63205, ""2"": 1175, ""3"": 388, ""4"": 484, ""5"": 4083, ""6"": 511, ""7"": 23503, ""8"": 485, ""9"": 800}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุพรรณบุรี,2,constituency,15FchFUHH67WHtDomdxYVRWA6iRYZKMma,https://drive.google.com/file/d/15FchFUHH67WHtDomdxYVRWA6iRYZKMma/view,84520,,,,"{""1"": 23117, ""2"": 639, ""3"": 4049, ""4"": 1008, ""5"": 45546, ""6"": 1143, ""7"": 9018}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุพรรณบุรี,3,constituency,1mTEH4GKPpQmvEbEfuYu6NKMmNuTvI9ZO,https://drive.google.com/file/d/1mTEH4GKPpQmvEbEfuYu6NKMmNuTvI9ZO/view,101452,,,,"{""1"": 756, ""2"": 266, ""3"": 1474, ""4"": 39798, ""5"": 11979, ""6"": 47179}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุพรรณบุรี,4,constituency,1ZMj0v3DuL6rhSUxbvygbgmoBpREuAdVm,https://drive.google.com/file/d/1ZMj0v3DuL6rhSUxbvygbgmoBpREuAdVm/view,90996,,,,"{""1"": 2547, ""2"": 18972, ""3"": 5311, ""4"": 1556, ""5"": 58049, ""6"": 1254, ""7"": 1659, ""8"": 1648}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุพรรณบุรี,5,constituency,16e1DEDqct9yrT0xpZXVPFa9ZiVhs8Pqj,https://drive.google.com/file/d/16e1DEDqct9yrT0xpZXVPFa9ZiVhs8Pqj/view,98539,,,,"{""1"": 759, ""2"": 1103, ""3"": 10849, ""4"": 24816, ""5"": 60036, ""6"": 976}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,1,constituency,103uWXA1m4lAzundJxupH-uXN4lK4HV1w,https://drive.google.com/file/d/103uWXA1m4lAzundJxupH-uXN4lK4HV1w/view,76258,,,,"{""1"": 23183, ""2"": 926, ""3"": 27647, ""4"": 18486, ""5"": 3539, ""6"": 564, ""7"": 817, ""8"": 212, ""9"": 884}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,2,constituency,1HCbzoJEGZwdsch7aM-BN1kprq7Up-qVx,https://drive.google.com/file/d/1HCbzoJEGZwdsch7aM-BN1kprq7Up-qVx/view,81419,,,,"{""1"": 1695, ""2"": 1012, ""3"": 15126, ""4"": 12739, ""5"": 27071, ""6"": 20059, ""7"": 3138, ""8"": 109, ""9"": 470}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,3,constituency,12eDMagJqBomfmjsfyNQW8n3jyx8sJV8e,https://drive.google.com/file/d/12eDMagJqBomfmjsfyNQW8n3jyx8sJV8e/view,88689,,,,"{""1"": 1469, ""2"": 8099, ""3"": 955, ""4"": 24524, ""5"": 39958, ""6"": 13684}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,4,constituency,17bYwZgtC0jEVhm0A3ZL5Qy38i4jtcM5L,https://drive.google.com/file/d/17bYwZgtC0jEVhm0A3ZL5Qy38i4jtcM5L/view,94443,,,,"{""1"": 608, ""2"": 12672, ""3"": 537, ""4"": 28117, ""5"": 43384, ""6"": 8917, ""7"": 208}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,5,constituency,144upzyNYghxqebgK1B6PuwOPpxtWyhMz,https://drive.google.com/file/d/144upzyNYghxqebgK1B6PuwOPpxtWyhMz/view,88782,,,,"{""1"": 676, ""2"": 27863, ""3"": 475, ""4"": 18244, ""5"": 30967, ""6"": 8754, ""7"": 1692, ""8"": 111}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,6,constituency,1ryeYhchULuykEsAyJa3NcRl-av2NJU_z,https://drive.google.com/file/d/1ryeYhchULuykEsAyJa3NcRl-av2NJU_z/view,98147,,,,"{""1"": 595, ""2"": 5787, ""3"": 13810, ""4"": 15700, ""5"": 30432, ""6"": 31707, ""8"": 116}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุราษฎร์ธานี,7,constituency,11mNn16NhTte_VMNGRKY0XY1tWRlqhusd,https://drive.google.com/file/d/11mNn16NhTte_VMNGRKY0XY1tWRlqhusd/view,92005,,,,"{""1"": 9372, ""2"": 30081, ""3"": 727, ""4"": 10297, ""5"": 481, ""6"": 40358, ""7"": 689}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,1,constituency,1ZmESFjKO21sDUhzT7Cmpo3Fotom3adPy,https://drive.google.com/file/d/1ZmESFjKO21sDUhzT7Cmpo3Fotom3adPy/view,85981,,,,"{""1"": 9423, ""2"": 1312, ""3"": 2528, ""4"": 1813, ""5"": 46167, ""6"": 650, ""7"": 984, ""8"": 23104}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,2,constituency,16rtG2IsqSAOKHBFWhLvUnjTrtbpRwmJF,https://drive.google.com/file/d/16rtG2IsqSAOKHBFWhLvUnjTrtbpRwmJF/view,89433,,,,"{""1"": 613, ""2"": 1114, ""3"": 14307, ""4"": 463, ""5"": 17069, ""6"": 970, ""7"": 53228, ""8"": 474, ""9"": 1064, ""10"": 131}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,3,constituency,115_l6se7XcVnV_wLjRCqxWpiUV3cgRUt,https://drive.google.com/file/d/115_l6se7XcVnV_wLjRCqxWpiUV3cgRUt/view,79639,,,,"{""1"": 14826, ""2"": 971, ""3"": 1002, ""4"": 50333, ""5"": 413, ""6"": 308, ""7"": 10467, ""8"": 326, ""9"": 993}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,4,constituency,1nB73PxQ4Nceg-M-MOA3P-Rc4C0iEWGtK,https://drive.google.com/file/d/1nB73PxQ4Nceg-M-MOA3P-Rc4C0iEWGtK/view,80530,,,,"{""1"": 14672, ""2"": 588, ""3"": 1877, ""4"": 1118, ""5"": 368, ""6"": 740, ""7"": 44913, ""8"": 913, ""9"": 14535, ""10"": 399, ""11"": 407}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,5,constituency,1yopGSS6jBpltTXU0UzqBFQyieIwf0x6d,https://drive.google.com/file/d/1yopGSS6jBpltTXU0UzqBFQyieIwf0x6d/view,79444,,,,"{""1"": 17798, ""2"": 11277, ""3"": 290, ""4"": 41671, ""5"": 6095, ""6"": 302, ""7"": 476, ""8"": 173, ""9"": 828, ""10"": 246, ""11"": 288}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,6,constituency,1MKZkJE2rm1UCwX_6rLMvx3ScQNLUZ1lo,https://drive.google.com/file/d/1MKZkJE2rm1UCwX_6rLMvx3ScQNLUZ1lo/view,76550,,,,"{""1"": 1024, ""2"": 9122, ""3"": 1211, ""4"": 52005, ""5"": 10955, ""6"": 791, ""7"": 479, ""8"": 224, ""9"": 739}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,7,constituency,10OBkJjf9pihmZfUFV5is0roGcscblfdC,https://drive.google.com/file/d/10OBkJjf9pihmZfUFV5is0roGcscblfdC/view,84840,,,,"{""1"": 13352, ""2"": 735, ""3"": 24474, ""4"": 43239, ""5"": 768, ""6"": 1844, ""7"": 428}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุรินทร์,8,constituency,1-L64b43MsUtP0s0wQTwrbg7b5zCHHe2e,https://drive.google.com/file/d/1-L64b43MsUtP0s0wQTwrbg7b5zCHHe2e/view,78919,,,,"{""1"": 1007, ""2"": 52673, ""3"": 2794, ""4"": 5899, ""5"": 15302, ""6"": 521, ""7"": 408, ""8"": 315}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุโขทัย,1,constituency,1226UdRGDFKOmpRf7uzDEKR5ecUb9ssGL,https://drive.google.com/file/d/1226UdRGDFKOmpRf7uzDEKR5ecUb9ssGL/view,74658,,,,"{""1"": 24095, ""2"": 8465, ""3"": 1247, ""4"": 5494, ""5"": 30925, ""6"": 1395, ""7"": 2461, ""8"": 576}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุโขทัย,2,constituency,1Ixhj1lsXlNi7jIb7jHsDbRy7ckjiQ0p-,https://drive.google.com/file/d/1Ixhj1lsXlNi7jIb7jHsDbRy7ckjiQ0p-/view,71207,,,,"{""1"": 13824, ""2"": 32650, ""3"": 19265, ""4"": 1574, ""5"": 873, ""6"": 2282, ""7"": 516, ""8"": 223}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุโขทัย,3,constituency,1Fj2mnEa5kJASO5porZgBzbMnK_M5Wp-y,https://drive.google.com/file/d/1Fj2mnEa5kJASO5porZgBzbMnK_M5Wp-y/view,73310,,,,"{""1"": 47416, ""2"": 2455, ""3"": 1425, ""4"": 15027, ""5"": 4303, ""6"": 1112, ""7"": 1572}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สุโขทัย,4,constituency,1xGubpRvmNq6TroMYuuWSvLbR7j_eSPNB,https://drive.google.com/file/d/1xGubpRvmNq6TroMYuuWSvLbR7j_eSPNB/view,82780,,,,"{""1"": 880, ""2"": 20045, ""3"": 740, ""4"": 12143, ""5"": 48293, ""6"": 495, ""7"": 184}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองคาย,1,constituency,1wHWZJl0oCsp8mAR2oF_O1xDYY--m8WAt,https://drive.google.com/file/d/1wHWZJl0oCsp8mAR2oF_O1xDYY--m8WAt/view,88967,,,,"{""1"": 1768, ""2"": 18311, ""3"": 12381, ""4"": 30866, ""5"": 24598, ""6"": 362, ""7"": 505, ""8"": 176}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองคาย,2,constituency,1bKuaF46ErxZZrQsbrFl-ri35t3SI47Do,https://drive.google.com/file/d/1bKuaF46ErxZZrQsbrFl-ri35t3SI47Do/view,81218,,,,"{""1"": 13883, ""2"": 26423, ""3"": 30322, ""4"": 397, ""5"": 9782, ""6"": 194, ""7"": 217}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองคาย,3,constituency,1JDOkP6nW0qNfSg27DBX_7ZzZ4epF6u32,https://drive.google.com/file/d/1JDOkP6nW0qNfSg27DBX_7ZzZ4epF6u32/view,78176,,,,"{""1"": 19381, ""2"": 36917, ""3"": 1343, ""4"": 19988, ""5"": 547}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองบัวลำภู,1,constituency,1q5gsnf_vzJJljLPV_DdE7mKd0SUo1PNM,https://drive.google.com/file/d/1q5gsnf_vzJJljLPV_DdE7mKd0SUo1PNM/view,86812,,,,"{""1"": 21721, ""2"": 494, ""3"": 1154, ""4"": 16253, ""5"": 221, ""6"": 1303, ""7"": 351, ""8"": 12987, ""9"": 31594, ""10"": 189, ""11"": 451, ""12"": 94}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองบัวลำภู,2,constituency,1VcPefjA7n3vM81HLF5MeYye_O72OI0MC,https://drive.google.com/file/d/1VcPefjA7n3vM81HLF5MeYye_O72OI0MC/view,79482,,,,"{""1"": 7705, ""2"": 795, ""3"": 36663, ""4"": 14496, ""5"": 246, ""6"": 832, ""7"": 16062, ""8"": 249, ""9"": 1823, ""10"": 191, ""11"": 420}",policy_take_killernay,user_policy_take_killernay_unless_invalid
หนองบัวลำภู,3,constituency,1oZuOEiibgaBlqkPiAqY0S1QUt92adlp1,https://drive.google.com/file/d/1oZuOEiibgaBlqkPiAqY0S1QUt92adlp1/view,77865,,,,"{""1"": 23670, ""2"": 26322, ""3"": 12279, ""4"": 11265, ""5"": 2078, ""6"": 486, ""7"": 224, ""8"": 158, ""9"": 1383}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อำนาจเจริญ,1,constituency,1NnhGbJYoLzQArnPxF3PuqTgIgsMnPNAo,https://drive.google.com/file/d/1NnhGbJYoLzQArnPxF3PuqTgIgsMnPNAo/view,91024,,,,"{""1"": 1072, ""2"": 18851, ""3"": 21040, ""4"": 1938, ""5"": 44199, ""6"": 538, ""7"": 305, ""8"": 1927, ""9"": 1154}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อำนาจเจริญ,2,constituency,197MXgI02ZMVRt2hFvLq38jENqHSEcGjO,https://drive.google.com/file/d/197MXgI02ZMVRt2hFvLq38jENqHSEcGjO/view,93862,,,,"{""2"": 17340, ""3"": 19048, ""4"": 1671, ""5"": 43016, ""6"": 12398, ""7"": 389}",policy_take_killernay,user_policy_take_killernay_unless_invalid
